iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
285,4205.84228515625,0.9013671875,857.1698043877342,617,6,46.99717760013189,17.617901474661775,13.451843002966509,5c5d61ad6ef8d19c72463be4aa6a50af6f7f87fb7d92fd7452bb50781dbf119b,d9985a0690d49a709560b14f1368c9a30d95135f7b9bb7f6b2995d892bf88065,5540.5751953125
286,4194.10302734375,0.8857421875,854.4659307664588,630,6,47.33057133207658,17.504173648042165,13.358593907901891,e672fdb988078871f22b2b6486561c54ac79c8e5dae00e31933556f6aee5b2a9,3fd9c338e4977b401052f20532f26c2d95179d69db2ef8af15e4ed5afc45f734,5560.92431640625
287,4199.36669921875,0.884765625,842.2618824087668,631,7,46.457664479782814,17.676823316647432,13.426602551443501,349f1f2c4ff6acef12ebe1dafb15103f8e3d7bcc6375ed7c99ae89e964d78d1f,6f1401e8599183877c984476805e0daf6d78346e790e2aa8617ba6f0344b9587,5540.7060546875
288,4193.3662109375,0.904296875,857.9050812455528,612,7,46.36151409394596,17.728606842048887,13.495344873083686,1ae4d090a4fbee17d4e1a5f1b07ea2f7aee7b74506d23309298a430bcbb91a4d,dc31d4040e75eb0eb20c99df337410ad4e3d1c339baf03c5ad44cd10e0890e47,5563.0009765625
289,4188.2548828125,0.890625,862.7168775843535,635,6,47.60253474901139,17.84050482094552,13.514276354084622,04636802581a194ca5e7d89321885c977abfcd0b6d67d9ead629eabf464cc636,598a1222f72a532b33ccc27c54a298d6b2e78bc281f81c11ecb3726f14ff9472,5552.11376953125
290,4189.7099609375,0.8701171875,854.4623025393447,614,5,47.740902291285416,17.864738450195343,13.367090769028104,73a60844d804808b13365853518e6935f8885da3fedc13fbf059bf4701fd870a,05f286bcb3def2fac7c7be5629b4730aea8844d758ee56c46ed1d1b1e81bf730,5541.42041015625
291,4195.814453125,0.88671875,854.8960636708978,623,8,47.030665053438504,18.017402881707376,13.4448610860077,e1d8bbb2b3f9416433be2eee40aaecc5144d3cc78eac421bb0b2c8a8d50ac4f0,d53286bf9613aae68fddfee3fb2f033fd42fb84a6058d4c0713bcf70713b98aa,5550.64990234375
292,4207.27294921875,0.873046875,852.8505134714816,626,8,46.09051368759296,18.091236393385884,13.610315273840035,c5301d8c70265dd82cbb5eddd7a06ad5ec42ff0223b55967cc4cc4526ae4324c,237810ae7c869c15bb257edc84dbb2bdd090c9ac856f4c89583de8d501f2d90d,5532.46533203125
293,4198.43701171875,0.884765625,846.553902992241,612,6,46.537105651398505,17.862023429170677,13.493273639293397,165837d464e3b18ebb67f8c58532395b0961c9bef0b0be9f18075c99bc9066dc,2f777346a470692825b271b52e557cdba6cb4729ac83b7524cdc0a486a39cee9,5559.49169921875
294,4199.11279296875,0.869140625,843.7087064182157,613,7,46.53721782032069,17.78060910973982,13.293525116816337,6b7be5a62ccf2da60537205a8ccca9bf0f0ff34cffd9f03d0f8f55e5ee85edc7,66d4e17ed7e1548ddf02828475af0e59590244c2ec281974f842602ea6aefba3,5558.35302734375
295,4212.82470703125,0.900390625,840.5939140640809,586,7,45.46843263232758,18.02819453609068,13.59621617566315,63ffb70abd0a682b843f376c0e9a30952d7f9a47b1a74fb62805cb4229f2daa4,ea6a8a99fa1e2ade83250be73d7b7ddda47a644c993e601bd00350db22dfac40,5580.19189453125
296,4213.53759765625,0.8935546875,846.4556903988433,612,7,46.19361733433784,17.792562503975432,13.57748248854583,4a8132996124986241d3e0a84f879fb1393fa446b328b1640253053d95cc7a63,19197e14e949e1669046cf5627056487d5bfb285ee912edea2bf4b11fb87bf1c,5540.20458984375
297,4211.162109375,0.8828125,838.7712425902492,620,8,45.6344389777817,17.78382142434532,13.552391247240397,190602de46f73dc2c2943eb9d805336a1849dc082e30c622ca93d0b27e9778e3,1d8fea98342e0c6414a7591df42ca6d27d80f584958a994acc2106b4492fefd9,5588.79833984375
298,4211.0048828125,0.8828125,850.9677951942365,613,6,45.76688486412199,17.77956943142922,13.544550891192856,2bf1555c68194c7f03ef8bee05fd914ae30c7522eae4584bce659552f173492c,67a1d7ba45fb213ed6c992abc4bc2d9cd9d05524d9f5aa74f880eed2736e685d,5570.203125
299,4202.86328125,0.8759765625,848.7961100100675,598,6,46.374471939296434,18.170634842929637,13.897931134484855,d13e19022ddde230b0a03f3fb4e6b8f3d95c50865c2d9b477c2cfa8882d86409,da777fa6bcca627c89ded14a5bc7d26b15bf111bc5cfc2ebedd744de2d77377c,5558.67333984375
300,4199.26708984375,0.900390625,850.4146906846804,614,6,46.900478341380655,18.271098174253403,13.926573708926696,a052676e7b9491843a3d54ec37e04a9b2ab0191d508ef46a0d99f88000f329d1,e5ccc42469154d3c61f0b7d2afb2f2869c8fe0c4970eac22550b6444a3ac0738,5585.9619140625
