iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
286,4200.40625,0.892578125,860.9015496448772,601,6,46.65705316854508,18.1728098139518,13.74832169023993,380e63aeb94b6608e30156f21d1e3a95f3e89d3ec6c71afe4191fd96f23ee4b4,7756bd6172f5c2cf64f465f61a4afd74405d5e7a90bae0c22393702115634fe2,5531.814453125
287,4195.7509765625,0.892578125,850.8569393593408,629,6,47.260074350787754,18.64447162382402,13.999149447982704,1f84bf0f3e1fb09fa1b7d33d6f20e75082f9111f808c0ecf54c9a8ffe9800dd1,b21c5681309d2cc62405d147b437f4d27b6e9833b81368fc232b97066eabfc69,5557.22802734375
288,4211.16064453125,0.8955078125,851.444003054328,607,8,47.53881723023284,18.826822132373284,14.194440342814804,31d53c62c10ce697d402100c6fff3a03c6d229395a6d8607e4e6ab63f9a4968e,b67a4a00339527541624adb34677b2f3d77074b9fb856e1e7a86c00aa1db81a8,5477.818359375
289,4220.97509765625,0.8798828125,849.6883109977007,610,8,45.53015460217398,18.5992057877799,14.022013653383302,3d64256a184f4d26da568fa3d7798b9f5e3c9a0b066d25d3074cbe66ee77155e,b19272be391c0fee7e05b5fb48a5a0ab22bbb39da53ac0718c0a26007a44b5bd,5526.58740234375
290,4226.74267578125,0.8994140625,851.5221005414824,609,6,44.97910184962342,18.57291574496762,13.93390909399005,fd4900934876b941a681d73f438535d166dbcff8524a0c947464abe9b443248c,476049df6f3ed2fe92fa35f2fbbaa15a2372d163f06aa9126aff3e6231de0b24,5538.28759765625
291,4224.63037109375,0.8876953125,861.2844141970738,604,6,45.63154929075004,18.56274935655525,14.036982569605852,5731d64b319989ad49e44714b4634e4285ec8008ba03a62aceb43e7eab0919e0,ac2144fd7164ce50d46b616d2e1add67873401426c324268816a0995a64dec88,5553.15869140625
292,4211.73095703125,0.8857421875,866.2374165742904,613,6,46.18954461737555,18.781858696876977,14.227887755223078,f73ea89ff0a7a84b816fdcbcd14483c372943bd7be4fd62bf039ed46c02c9eed,e015a8a92f8baf601160ac9839f4eeb1d47bcb5759b003b98f8889d62c75b194,5569.474609375
293,4216.93798828125,0.9091796875,856.6844923638679,604,6,46.564016612439254,18.669199445897416,14.060231611236901,738fb07de1c5e6041ffc350c0bbdea0a2e712c69d5ec2f4e18132711017f62b0,1a63ba9681f1633c2174c63594539a04c3df4b0532b2b02d50a0b9ccc088ad42,5537.3642578125
294,4214.666015625,0.8916015625,849.8219848671924,606,8,46.76122709309828,18.75469952542297,13.973066611522665,073dd9ad1e811d22e3e9fc7839fb0316548dd8af599e145b0be3dff00f1752a3,146fe61735db3d5d175ea7a3f9d88c55dba3d491b029e9d15984226b72753473,5556.7763671875
295,4224.150390625,0.8916015625,847.23026053857,609,7,46.135600273199245,18.400278862401954,13.735734846175252,f0c71396de0c32d092e5318198edef4e02ff78bb8fe7a6238ae989ac2f922a0a,b8911672af8a0dc23390b58ca6c55155130bd002557fcec34026f11087537df1,5529.16015625
296,4225.32275390625,0.8779296875,857.060159102641,607,7,45.82229101838944,18.645102196354447,13.938007430998011,81a4b770dc30c2bb2cc28f15109af136c8123d03c7fd146fb015387c1a534f28,1eb61a77500b2766309362c72e011fe6837fab872ce7755aea7feb861cc62fdd,5548.31787109375
297,4220.94189453125,0.876953125,854.1383413611508,623,6,47.07317379613596,19.15772174874645,13.797711431433047,512dd1bd84e691eab0496fc1790698632014f2ab8a673d34fd7e5ccdde8efa11,30518978cf1bc5711913d27bebe5f57048e425fccec95d3ec416daf696ed4e56,5604.169921875
298,4218.3134765625,0.8798828125,848.689625745871,616,7,46.4902360808563,19.20408562435606,14.002338734295922,929f69fd833dfe9bfe29bf4b238751730e68b33395823f1922643fa2a4446cb6,2af252b5bc7dec53b4049ab26dcb44152cdcf161b92f8b04abf1931ae3bfd571,5565.5791015625
299,4211.26708984375,0.8955078125,851.6699510043169,630,7,46.93461982549884,18.9511447187842,13.904879714729855,5c53994744508e54cc2c26f828c83279f250e575c4982841a97957503019fa58,b34ddfcc057208de832a7c49280dc03fbb2989eb848eed54446732e09d0d9cf6,5563.55224609375
300,4209.72705078125,0.8916015625,854.1989542186584,609,7,47.18204561230827,19.140216922563297,13.919385255440657,30e55237c794bfb61b5a3f39e9304c62308567873b208b82ab536e9e948e622f,d49f9ab7d92e2011edf18f994f3ab29a6dbe0a3fa94a24bc66ef33f701360012,5567.7119140625
