iteration,training_noisy_mse,acceptance_fraction,pre_resampling_ess,unique_parents,maximum_offspring,post_amplitude_norm,post_frequency_rms,post_centered_frequency_rms,proposal_sha256,acceptance_sha256,internal_noisy_mse
188,4802.93359375,0.900390625,428.9431128159403,1024,1,14.281148415676196,3.056040199786075,3.0535773645879,e42fc01fac4d7054e03f93b8c2e45e86c72ee69ed1e17ebe539c11073f1aceaf,f23ba2c525ac3254680a1c5c3e7bb0db659f316e65eb63c837da7a8470191707,5098.47314453125
189,4801.53759765625,0.9072265625,420.541690173377,1024,1,14.503582787123026,3.0644476889344783,3.0618582593990213,cc467d0143dded93bc3e5957dcf5ebaece1e31be976d8e00c0d29bfe97b1f995,b95ed509a57c280d20dedd776ff16e97f18cb73f53d4cf83e0f46b4b7fca98c0,5102.20703125
190,4799.27734375,0.9267578125,422.19288988642813,1024,1,14.960672383211495,3.0739433344206684,3.0713925145802827,ba455fa920be714b9f3a0c110c4cc9fdf07c26536e0cff661af020402ebecaf4,3bbdf2fc1a1ef3c5ca6b791e7e9000cad51ab39dd63145a6adbca10a0a80fe1d,5103.0361328125
191,4800.470703125,0.8896484375,415.06997193285264,1024,1,14.861444381045112,3.0778992970865993,3.0754010212075205,55a6f8128f196931d654f477bd847f21c9b00c137091dccedc2e9019f64867fc,7c53d5ba7438e5fcb57c3c73061804abad0f44b96ade62d098b333fd8eaa4a9f,5105.87841796875
192,4799.3916015625,0.916015625,399.91518319238884,1024,1,15.140640756008228,3.088847936986442,3.0863218476464263,996a0962e9f83a1518f35662204537e2b106b7d48ea9953820ebe725713b2a4f,5723cbdfaafcfce2f9c6fcc428254646cd92580e8f733a2e5ebd28a8da79021a,5112.88916015625
193,4798.875,0.8994140625,393.7570160915424,1024,1,14.932294132196743,3.100798776235042,3.0980674220514284,e4c327c40bef39ca5daa0deaad18a5eacd6680bbe9157df960b665d62fb9ab4a,61585c215ea290e8b7a96738c3cbf4166bed2d3f328de6f04cd8bf1316e03e11,5120.255859375
194,4800.3369140625,0.9091796875,401.7293175316235,1024,1,14.583959219197556,3.1081218456548063,3.1053472047979156,233e44d603121c3ba7c87daa040f209fbf7e850f410b1c2becacb20bd1d94f5e,873f25c1cca5cf1c7fc2a8ef9c311c7a20780763be88016c5f5a4c639b14b081,5117.62060546875
195,4800.7109375,0.904296875,417.576868900407,1024,1,14.410982332363714,3.111835192793269,3.109055481423689,ae7fadc25cdaa889be402371ff58fbdc0fe247a1a45c40c4a9b9f32fdccfec22,abe4944fa242ff34790866b557c9568bb25f4798784556e48c53bcd89aa4c503,5116.44873046875
196,4799.89404296875,0.90625,400.27621900162734,1024,1,14.682890724344645,3.118378470878856,3.1154881880698175,af8d8a878179f696f4302313ee73f7357167614ca5c5d8df91511de8ae41a9c0,0d68dd1254c7e4582096d1e49bbaef37cbf1996776b942867c5c6ca81649e7a7,5115.71044921875
197,4799.587890625,0.92578125,404.2247476470912,1024,1,14.67381670497993,3.1335928990233226,3.1305240053476506,8bd7930a78ea6f74fa3160fe1c0eade37dd7809818ede87f2033ba115c757c5f,91fd009186b1358eb43e79d167a4cc11d9fc95bf17887424fbb88e764f3bf5cb,5117.0810546875
198,4801.06982421875,0.9072265625,408.1767517493373,1024,1,14.460023656082194,3.1381657400709617,3.135119091094804,83f89046aeb04e7257046c5ef16ec8b9edd20877e690f566c56663caa414fe3b,8143415a87580dd418067c8a2ffaf5bb704d027d8ce12d1c1d1b0decbd5cbb04,5118.181640625
199,4801.76611328125,0.9033203125,414.1278536578287,1024,1,14.41681936814286,3.1481132751847474,3.144983830954102,6096ff3d8fe45c8b716ba5135ee433a8c1c7e649fa71bd4ba17073dc1727c2b9,d45303c327191e2f797164468a4a352b9bdc585dc9f41bccee5ebd0e82c91a93,5116.83251953125
200,4800.99951171875,0.9169921875,428.9385000439436,1024,1,14.590846032029905,3.1522491663609586,3.149162656773187,a46e46471a25d559993fd02f0df5e58126347f9309358dd82257bb27825d604d,e8d8d704d7e7a08d6935db3e58f6aea33f8fefd69a0aad43ea7c559298652d15,5118.27294921875
201,4800.8662109375,0.9052734375,431.2225830254671,1024,1,14.662561874201756,3.160394831110741,3.157052963301258,2b5a8d6c24592c186246c931fa4a4a3947baf35891f11f9c6bcf63dd4eea35ab,bd958375bdff5aa19520940566562f899e8d4eb890fd6e12ae2998004e32ae93,5117.8671875
202,4800.94091796875,0.87890625,425.98072080975805,1024,1,14.448787816889517,3.169195211019522,3.1659232076498482,c8cbcb7ff5ecff85112ba041cf71f4eb26f90ff0746d5e0f6006c10e4a84e75c,fda925a843bcb3159dd25ad399eac6cb7d5c20cc86a0dd312253c4d799bc5ec3,5116.1376953125
203,4799.01904296875,0.90234375,411.9873476701847,1024,1,14.493758371032984,3.1839042824271875,3.180748434551577,bfe97c2d6e820f401a6a58748302d55e20f9ba4429865fcf2e531e14e1b843d4,4154dadb34a1989bdc417af186dc3bc80add8b28bb08232d2cd81fd4b66bab7b,5113.8583984375
204,4797.8037109375,0.9033203125,415.82513842430683,1024,1,14.562056645003944,3.1956275222454127,3.1922490016573106,62495c31230bc86f618bf827babad1aeaa24539934e0bc728733679f7e967260,3117325fb8915fd240ad5b1966393898191423c79824de2cd34fb40554961afc,5117.66650390625
205,4797.74560546875,0.919921875,404.70237350537343,1024,1,14.992255175563725,3.205225436155471,3.2016652966458317,29c2a34ecb37cae71deee4653f92f9e3472c54d3dea08e1a368f98b94b0fc2f9,100f4eb14d7a214b3fc945c8020e21f3729ca80d94b3eb0fa112897bfd6fa871,5115.58349609375
206,4798.05908203125,0.9091796875,413.48787275256433,1024,1,14.676148491387528,3.2114342489777803,3.2079172792650064,f95ef6f647c49d0f0c45b6bf1aae2c03acdd97d8a2294c3af95c8305617af8db,243374c32aa17106d8018bfee76601dfb968fcf89b4b4dc0bf4ad7a5f764ce95,5112.98583984375
207,4796.326171875,0.91015625,422.15975509558024,1024,1,14.837959305225626,3.2239114408712584,3.2202343819765153,513c86bae38c8d21ee092157c0e404d9e58b73545b6553c4534f3607c777433b,6601d44546a4bb3f095b402025b4d7fab6191f45a3da8fa8801302281a778854,5114.83984375
208,4797.8486328125,0.921875,432.84910282719,1024,1,15.129823189748295,3.2300934310809715,3.2263669675251636,f2bc4139c723c17202f956951c57f4f81f5b2ec8a565f782e08f2c57f12af0dc,903a7030237a864cb2dcd3246d3a6b1db48c02732de7ed0a6edb397cbc25cf99,5113.318359375
209,4797.240234375,0.9052734375,448.5872312327535,1024,1,14.918792902294465,3.2404394942615893,3.2366242162349095,b2c2a76a76b3ce4f977d68a86bbe5edc046fa403c9a2f14c6c7fffacd1a7d1db,38ad1bb6928d0631f7a5458030fa56a0fedcb88c2cad06f300bc0e68a6d4bff1,5110.78857421875
210,4795.68408203125,0.9326171875,456.11856417211607,1024,1,15.032087211190541,3.251494748133504,3.247556871912973,fe2fa1585e48719166c180dfb9e93888215485b214f9829e2c70a76b98e80758,a3acea1920dbca08d8aa2efa85abf89a382de7b22af4c202158c975a4498b064,5116.12255859375
211,4796.71826171875,0.908203125,469.11947552375165,1024,1,14.898126742391277,3.260472435467398,3.256291945579986,e2f3dcf409fc80d978abb4462bf4a4836b52a1f57bd7c6038a9c91f2c25b90a2,c10614deafdb6babd62cfdebf99124dd46d78149d2ce11684f1b35af992070ca,5114.48779296875
212,4794.798828125,0.9033203125,443.22572269490524,1024,1,15.141224378559594,3.2662770152301053,3.261903370460157,9d954a09d1b3a097d7511c1976535ad3501f558ff1cf6612153e792e994a71a6,4505efba8968dd5516cd045a5dd222d61feacfd08337f44b0bf063890bf708c4,5111.775390625
213,4793.45263671875,0.90625,454.0708334821922,1024,1,15.300723047961029,3.279713445702424,3.275579471407055,bbba2e2d4658c6ca7d75bed8b6990ef8eff1257c026800fba532880f4bfa6093,95af59415bd74f635a4675c6d0a35952f7476c335157c63bcb5a5e0b7e1963c3,5112.658203125
214,4792.63330078125,0.9052734375,468.0236280401915,1024,1,15.011663419900911,3.2883488253485624,3.28419030328742,f23f3e173cf05e01ef43fce8e5147c73f39b2105d575ea3a4dfcd9362acae801,53762fd726d634aa60a70f002f6cb5da892eb38e2c079230fab2566cf3c0e44c,5112.9638671875
215,4793.04052734375,0.9150390625,442.18369308130264,1024,1,15.31127305057866,3.2985178245673623,3.294241408693923,68484d22f79880863658a9f07d2ea7966835be955db69bf6fb6b7eebe156ab86,1b7d8b255c495bbaa7a5e17b1e3ee17372cfee1ebfc0cf3ecfdddae72d54eaf0,5114.80224609375
216,4793.35546875,0.9267578125,448.35079173703207,1024,1,15.383209263067831,3.3080690586311374,3.3034044603223425,c9e5ecc0d624e3e1ace65be4c6dca02da67dd180425c36e84307804236318754,cf4d3405e9282f032e766d3f6c0d356927b9bb8e3f07da40fc58c642da8ec99e,5115.169921875
217,4791.873046875,0.9140625,420.7372395199901,1024,1,15.669905637709855,3.318836972709312,3.314045638250316,9ee4e9b5c935ce7011d2d99bd396aa1cadaed1fa4fc2c429647eb9c6a3b5970a,336d4b3271962e48b0ff96eec0b0dd1d886399b542c827d38e8e55d7ea2cfac2,5108.908203125
218,4791.12158203125,0.9208984375,423.96952458657086,1024,1,15.45156638871261,3.3273839969098304,3.3223584300970423,425dd21638d625a535d12b2f95ce997a40dfbd4f543b509b123122595391bcb0,f664261bfc78a5ef013d4536bb36e8b6d584071d07e5665c22a7bc073d0c60a5,5107.130859375
219,4790.06982421875,0.912109375,431.6452707903244,1024,1,15.50671124002973,3.3330035122566417,3.328203000443072,f4f2abb6a311ecd8e8b1eb7a6f0ac6a0726c078693a01ce6087e1714fdd3f67b,4afad10224d523d5b91d7dcd6a87da192f82a8341617982dd039d732ba6e904b,5108.77783203125
220,4790.9375,0.908203125,441.58568311738327,1024,1,15.075985092850297,3.343319494241742,3.3383766768499306,41981ae01198b9c503bf774b6b732fc0930833735a0d2283faa67b918d33b232,ddb83c1471a69667eca5eeb1c63db81eb6e2828b59d2504cc82e3c694adaf6aa,5109.86328125
221,4790.87060546875,0.9130859375,441.4546182539728,1024,1,15.077118504969048,3.3538889335282733,3.349157834993462,13ed94f5cbc9c65621b7a88efc0549a49b19c2cbc6d01d40dc58560851401d6b,cefc696864dc19f7cbe5ad3da3829a7fec74dd5c952151aab2310c6a84504fb4,5108.908203125
222,4789.90966796875,0.8994140625,425.2309273448189,1024,1,15.074738290055974,3.357706239380661,3.353313353237827,a4a050a824356d5219204ebef04683f286e9c0e8292b9e93a63bc7c30fc025d8,6bebfbe45bf7e1c6f26be9aba7b341bd3c0a14ca6a6b3c02145fba1a730fa9ee,5109.06201171875
223,4790.2705078125,0.916015625,439.74362567853376,1024,1,15.418335852862215,3.3697938444432096,3.3657804651650705,f7c49ba28cf2f2caa5e5d6f067380f142da8206dc7ee8b9bc648f82b27b2c3c9,f034ccbd401fdb636678481060cb9ccc18014b0bfe5a3f5ef3678434739fb64f,5115.2890625
224,4789.78662109375,0.919921875,446.2881812820089,1024,1,14.974280290753818,3.3758289437642417,3.371584674149913,adbe22b567e78f9797e80fce2384f892e15a508cd9fd640ae3b0ee60040a0fe4,b93a46afe2a915aca6658ad0e758b3ebd2f9cd5b111704c3168157c1af014287,5111.91845703125
225,4790.60498046875,0.93359375,439.75570196957,1024,1,15.299573627941317,3.385309464435233,3.380682289695196,e4818ba961e0fa8bae2917440aacf843a850bd3c44bbf09737a395e11244d515,47e6043beb61f51a83b98451381f4f9d1df3dc9dad9847ea3f70bd211cfa187d,5112.15380859375
226,4789.72265625,0.9150390625,438.38376731182746,1024,1,15.514580918728567,3.396837558629653,3.392098224484944,110a68d97b24897b088170fb5ad273ef56fa9f08a15f9f01075cdfed7744ab11,42394317a19db0b8f6b02c41913cca48afb29e72ca11021e03439cf3cee99e10,5113.20947265625
227,4788.62744140625,0.8994140625,425.55052300595094,1024,1,15.702458994736462,3.4011069386163215,3.396329646482093,25f842f6fe660809359d0c2108cc7b31ee39567e22d841f7a366f68d3144c174,42f830e0d7c642070a8a324af5e8519650d3f94634b69fe3b1be2a5d11491b27,5113.4658203125
228,4786.5859375,0.908203125,407.86743583271107,1024,1,16.331425553032034,3.410478166121469,3.405889074102404,f1a38dfe58b962e7a763a85a1f1c0caa75d57a6a2a554745058eb709b1a6d1de,2cf16c19db91b83c279f16bc7596b5aaf7b37decb2a79ec1f272522a2a5053b6,5111.74609375
229,4787.32470703125,0.921875,424.0329372911577,1024,1,16.013979711848705,3.4133968650639384,3.409344815726004,9516b0d107cf77e5f88eece82c480dc994bbbba027485daebcd5fe48b448f315,3e59c8230ba6c44f5bc0fed23fb1e6d8c5790308df852645de41b6a520bb2c58,5113.19677734375
230,4788.2783203125,0.9111328125,445.0904281470032,1024,1,15.645984696756221,3.4198449264435844,3.4159094818639564,8164bc6082c216de088f7f1ad159d1c08a85d0868fc01df131bac1127d1d653a,a8bfe6772fb9daa19fa467c917848132670103bbc4add27ba3fb346bdca8bbc4,5117.33447265625
231,4788.40234375,0.908203125,447.2441398667913,1024,1,15.524106754955579,3.430250604486336,3.4262345405710275,051d76ff09a2499a27b97648809a31065a02d1ddeb83bf0c7a55db296cef15e7,78a3670a0a1854a9195a09c12090d2d367ac49b069b4f4569673f04fb72e28af,5115.0146484375
232,4786.48486328125,0.892578125,439.97159572122274,1024,1,15.835696223560518,3.437043468664729,3.433235966597621,d8ff8ada271fb47644cccc19e8a306ecdae53f3eb907460636d3e6f166098401,fb896322aa37e70cdeac2cce0baa01a8020a20eb81cd26b6a4aed5aadfd68cfa,5113.96337890625
233,4788.501953125,0.904296875,432.49648334612704,1024,1,15.684392033100623,3.4382820438170403,3.434463752217417,97e2ecbdad75339dcf973b35c56f99335801821f2797bded30aeb3e12f6c2e33,8a4f182dea9df140ad1e9cebdfe95f7fda58a82ce117bc1659aeaa8006734a52,5115.23876953125
234,4786.9892578125,0.900390625,443.2018559390892,1024,1,15.540533943960005,3.4571374026289563,3.453183001401349,dfcda882fb3cf7bb3e63b19a18aef773885153a94959dac70ce9e10ea404076a,81eb076b7ac8a1177776c828a43e3a1552b3cb2059dc2330695e59dd4cee8b15,5117.4072265625
235,4784.923828125,0.9033203125,431.9339392377466,1024,1,15.395005061136823,3.467528393191738,3.4634774748921946,4f7b7479d32970c1e4dffaa66c1441a2ba608bff65dd2dc8ba8ee93d91a34b64,2c928660c804030a0c3dac34f3664904fc11ed5c456ab15c5530fa2e269bf371,5118.51806640625
236,4785.16650390625,0.916015625,421.46552141647703,1024,1,15.928204196008384,3.477037414172788,3.4729091347637437,dfb70c5c658acafee516f43c03354fe94dd55a40ae919f68467ccc7e2b494016,e480f9b842605c856af715f0ff697163f4095dde8555db3c89830832ff5b68d6,5113.74462890625
237,4786.42724609375,0.927734375,428.175128065634,1024,1,15.785942818309673,3.4866156287736003,3.4824916868882787,fb67cafb0ec4b80f31109074a86f65bc222afb1cd319aac1813ca1b05bfcbd25,9bcbb6f4c68a24af68aa90f60fae64ad1c98ae8879523c15dd6043e075dcd6ee,5108.158203125
238,4787.05908203125,0.90234375,431.5854899779242,1024,1,15.657057520975455,3.493114184460463,3.4888316584805996,34ac726b1d5a31249b26344eef45757c9a8a67b4713c722ae076efc05c77f84b,ec4dfef3653a277723ca359203ce04a15ceaf934a451c23bea818bf5ae009ca0,5105.251953125
239,4787.0361328125,0.9306640625,451.10402092740276,1024,1,15.592729931593635,3.4950606490698926,3.4904358196271223,9431f16d7db9cfcb0c1cb35e0fa19681b5043565c1f21241d6729dc7c8534417,7d8899b17bb516718c2e900b39a0671fa739af1ed6b369406bd5381bb384dee8,5106.2900390625
240,4786.2412109375,0.8994140625,445.711122040681,1024,1,15.533711381356206,3.500761595386607,3.496326675669908,62559cfddc85408bf515a221182a4314d2e9bbbb6a1abbebad3f470ebcbd0a83,469c71e3074f8a3c8a650070c61f12fa2057517e1129485f7b7df9eff69bfbab,5110.0986328125
241,4785.01904296875,0.9267578125,454.28615479994943,1024,1,15.924053401282672,3.5090933085554097,3.5048007952245355,58ebf34bc277c16b9189fcb37d2a63922c06e8a589c8f16bdd0c2a49ac27ed38,874873acb27cae4138d168577b728243780c7fd18444c018abf6ffb039cec131,5107.3759765625
242,4784.21142578125,0.9150390625,450.5277919860847,1024,1,16.025016267836087,3.5152855079133127,3.511381315146552,e71e4f366b016a36cb2c3ecddd7d3edce022b7a4ca8a6c665eac0c7466de044f,5213510a9f64708b56ede41c4f0a5d1bf1055c4f5dec22c387320ad2134f061c,5111.76708984375
243,4784.0673828125,0.93359375,448.71715117438526,1024,1,16.393369435562132,3.5169061015704415,3.51298373424056,38d886cd3b2c488c593d95133f02ddc1b44a7f3431c629fe174260ac0a0edfcb,afedf2ac82406c6ff27a4bcf64782a9d3ba4e898553a42492dca5b9f2e6f9ba7,5103.65478515625
244,4780.98681640625,0.884765625,445.5053602535749,1024,1,16.608275397005183,3.528895524191872,3.525014631109645,1622f3b6ca282a15ad8f1fea21bebed34377be76bd77462fe1f3a9c625f3be65,1f1ad3d6be4d557b1c684a5c597ed4cfae6d6926169978e34e3efffd78cb038a,5108.07763671875
245,4781.0703125,0.904296875,443.0683448307889,1024,1,16.473553564481055,3.5378891960254615,3.5337808667417576,0e59edf4bd3b03ca1ad92ace8ab0ecc994fa7245eebff28ae5ca86f59b09a433,ab3e08491a896c56e38d2138b13934206433e9ab448a258fb73ec4f009616ea9,5109.25830078125
246,4780.94189453125,0.9033203125,441.41633534459555,1024,1,16.45047014189089,3.548829212854133,3.5445421756083944,c388a5291835b0b4f3e9ba6428e76b4cfeb6264b0b96d3cf8f391a1b35bb09b6,7ef54d69eddb561257063a2620406d6088d74841c578438532f49b8470a0bb3b,5113.71240234375
247,4782.3662109375,0.9033203125,433.9859569678467,1024,1,16.406572224697534,3.5507573277313913,3.5467652695738936,bb517b5b64fa2f75a408fbfd3b118b40d221855b94e2ef4c7146dba17cb845ff,e9c9670afddc1a7e51e7df0eaa1b82186af8704f298bb59714019f5054cf0fdd,5114.31201171875
248,4782.14208984375,0.9091796875,432.12172962495157,1024,1,16.134549665576237,3.556327513241206,3.551910547499261,c2de0018cb4e0fb71fb9a8de7d5d6db1e5cb24b3251627279d6becbd7d52a303,113559d0ab8f179c413f62fa062f112083ee28b76954c552e72a570a3a4f2f4e,5117.2060546875
249,4781.6455078125,0.892578125,424.0770672101306,1024,1,16.11998074931386,3.5702317529992444,3.566127238522764,8ef8c419ee734602cab0d1d0b10da08d98eba440a2a368d2ab0fe7c266199d27,eb0ef90fc49866b46297763732bf1ae717df2e3ba40eacd67d988a5cb94508ad,5122.6064453125
250,4782.60693359375,0.919921875,437.5159128452677,1024,1,16.285651181040073,3.578559999973727,3.5743783140731633,3177c1f6b0f4187042c650d584f2f4022136bdc4b1f466905e189b8ccf56ae67,8173bda3e3bc01a9e0ac6317d478dd4fcb6cf144e393bef8dbd53d87289c1d8f,5121.70751953125
251,4782.5966796875,0.92578125,470.5882738016953,1024,1,16.15760936695293,3.5828107275642407,3.578313042350433,ca2d625766de76c82425f0750e0591fd227aa82891df2fe3c5d25074312d2ad7,e4e9c1a1f0a13d9fade46daa770b410cfc617730dd28f93bfc4810e64ea0f6b7,5126.00634765625
252,4781.529296875,0.8955078125,454.35856156213987,1024,1,15.991498756178142,3.5912088354031804,3.5865466964592208,78133f7f7293e92d5b909e5eef8b536c463748611e0de7630eedbca95398b259,b94abbd9bcbd56eb801d31a4c145fa3cb4d0d78c404338ce9be8afc08e4d23dd,5124.314453125
253,4780.578125,0.8955078125,438.28578857536615,1024,1,16.034530819811113,3.593894687979024,3.5893854809372714,2343b0078a32e8a78ee8ac1da696d56fc6eff5bd7e304fa6b6619fb1c9c1763c,b4b919fdf7ffffbdea0b86a8b4a64f7802094f1c1cb90180e55c8b02e69422ca,5126.9609375
254,4781.3505859375,0.8896484375,435.82558346690695,1024,1,15.638774486212592,3.6056514003022184,3.601034002939218,9f79f0d7e5011e8807ad7f58dac84ae09734fc9b0b694e611822a0e889217b82,7b3b8439c6d36523c0ee717058589d5c70cd89ae6c41ce34b531bb42391d7127,5124.52685546875
255,4781.431640625,0.921875,449.03447299249945,1024,1,15.820979443649824,3.616173591084253,3.6114181465589215,b979a6cf1e13703ecf5d8f8f2c5cba3db5f1e020436570aff674972e78fa5a7c,ec084b422b6c4e1342627bde4f3bfc9a1f27da572d1ac38be1fb41ea444d61d2,5126.10986328125
256,4781.62451171875,0.8876953125,433.7940172107717,1024,1,16.169882044265798,3.62548622801035,3.620557385859508,15819d1b507c9e92c8a10e8c10f1ce48bcbbf75271af8862b935a94eff6940c0,cca182f52cce50746595f5d365a7ac5706efd76872cfd78c81047abc6811dcb1,5129.76318359375
257,4780.94091796875,0.8974609375,436.31464698363135,1024,1,15.863802348235534,3.6282350118072575,3.6233463430261876,8ab02376256dfebb7f894c2d1cfc8a414eb2f946bd5153095c3f7df587afb289,d774be8419aec15b6dc822062a7125b1cade3d511bb88000f45f4f7995b219aa,5131.19921875
258,4778.85302734375,0.9150390625,437.64345067754704,1024,1,16.214892817468606,3.640872346278246,3.636146502141843,cc15eb77eb263d075dd8572a5ee10fa5000c8df852b34213a58a874a7b34b519,f517f82383263907abab253067e389b67eea5c29fe2e5a0ceb870274766feb92,5135.97900390625
259,4777.77734375,0.9140625,436.36525929051624,1024,1,16.278238116929238,3.64584475338346,3.641312144902713,bb92152a5f8f334b702b900d2254bcee34a06cfb4fd5bb9a8a4dc477153cc593,79c3353e970c495849b58353824a869484535d7fc0705fe6075bf14114f3c500,5135.5947265625
260,4775.71337890625,0.919921875,436.51978222242946,1024,1,16.799799266175643,3.6492225482032086,3.6446634893161907,3353e31bf7816f89d31ab06a4a5f05c38b0d9258701e16a90d3542742f34b966,eac1495455fb8846994b074737d7952b60b49b4b27c2605acb54702bd52eb189,5137.1474609375
261,4774.8720703125,0.90625,440.04202050585536,1024,1,16.887314717523697,3.6593545898186988,3.654693399009534,44078963a893b62abfd46752a99d59cf63ae60e512d4944f77bf37895e13179e,eb47e8f22b0c3d33b77ac0772e2361f2d32edd55b66a053a6e137dbb44db9668,5139.86328125
262,4775.86865234375,0.9208984375,439.8311583352577,1024,1,16.722469494236382,3.6631366998309214,3.658779242492799,ccc698dfaa910e64f90c908eefc49a632f98025f1a5e56e548c0694cb1a873ad,88160be56eb30c828cffc0e15dea27e0031032d1984243b4b413a507a5c127dc,5144.2841796875
263,4774.11865234375,0.9228515625,452.7487945660532,1024,1,17.130793253743335,3.664433078948837,3.6601687076161675,41ebfcabc93af6def4ed62cc95c2cc5740645e0376f68863c6b9c8d1256d1cc1,7d52581cc902ad47e1b5796ee963d5198465adc4528672359a88404da5339e30,5140.9658203125
264,4773.8779296875,0.9306640625,461.41346153455794,1024,1,17.35040298350694,3.674672952110753,3.6702949354089918,3ad327a1bc56d4cfc2edc42898152d6797abf76f65f5eefa5d3405bda212e94e,e44c38c70ff609a541677157efb10839580cf7b7e8b3d82913e03b03d8720341,5135.95947265625
265,4774.32373046875,0.9228515625,472.66426911745396,1024,1,17.304259233433854,3.680440200598439,3.6763359194624794,923cbfd09c9bb1dc32fb19928f04b6349ec110c5967d034b1b9776e4dc7cc237,6d61d338aeb620912b749cbf2d39630615d6d29811f884e94e2b1edef6542238,5134.49169921875
266,4773.4326171875,0.8857421875,447.27935429260765,1024,1,17.027543627694666,3.687711118380473,3.6837755483198547,59558322d14f77c52be94069998ff2cfade581e948a187f965da7a6d063bdc28,44fce5b567c381f7f1277525b33b5aba10c848ff6c49d089f25d7229730873b0,5138.5986328125
267,4774.24853515625,0.890625,450.9500511600275,1024,1,16.6621106946615,3.6906557816333816,3.6864567539698614,3f5e96a70ce4e786c234415643b616978c6e731f7163c92cd5313e636e328763,112130384830ad3a2f52856e91c8630eb3d46136d756f039f39b6daa8cc6437b,5138.46337890625
268,4773.66748046875,0.9208984375,445.3832638313075,1024,1,16.72756886244171,3.691861484463932,3.6878060896250693,e03a266cad1c2ee79e42ad303c9b3f230863d461c44b93d3f34d0cb395347194,87fd953285dfb650d95760da65dcb5d6af0b5aa8bbcede9df08bd681d089f45d,5141.1083984375
269,4774.07275390625,0.890625,436.12351559128405,1024,1,16.59243500144196,3.7053676834523896,3.7014802960351516,c213121714d29a41371ce11e8cc92f9b295e00431509907ec55d195d3e6de47c,e1721bb08b37877afa5d777ff09101b4d4696cea4b015722c8afb03be5a2b980,5139.8046875
270,4773.39697265625,0.9052734375,445.89148888335484,1024,1,16.64435881321614,3.713953955025493,3.710190384438371,1b7b9cfc85b0f951423d9d1889af2f5fe5caafca5ddb8962b01036b9ea582e31,722ab54d9b3426222c5b63319676d61200cc5778080f17e6b8da7e227f52dfa2,5140.826171875
271,4772.748046875,0.9150390625,442.8092717592506,1024,1,16.872974077349706,3.719785804207872,3.715956205968775,5c379b13fd8546add9338d080c841b6c6db16a9de2d582bacc13bff1ebe51229,01b81a4596fa2adb43f3b5b19fbe4bcff747d763bceaa7a00f576a67e9f4c9ff,5143.05615234375
272,4772.96533203125,0.9013671875,449.16342373183664,1024,1,16.635627400070334,3.7306040282781203,3.7266856923496765,0f545280d6c5db2dbe15b237896066f0d0b98a63f16c9ca07867228dc9dbf1e0,b4cbbf9203906b58ae7577239e5a2822de8df74db7117927d55db25d5eb62190,5152.35546875
273,4771.71923828125,0.900390625,443.13338314554346,1024,1,16.909974601891268,3.737645320155176,3.733808574389534,612614f2f7b9f2d3d94665d8c65cc937be3a088946e0741cb5be251201d1189f,0a24f75696f3b89d6853d704abe3c6145bfd140ce87c2f33472d739a6a9935c2,5149.0771484375
274,4773.08154296875,0.912109375,459.08088413427737,1024,1,16.62199922615405,3.7440952060478994,3.7399804032096045,8c8dddf47faf29944f90acdb436d855362cd2f12c40e46fb5055a27d93e4994f,2958e4f284cb4fa457e10c6976aa4a0a5a0fc1ed616f0aee7515b74906b404ff,5146.265625
275,4773.03125,0.9111328125,456.8396634221985,1024,1,16.96623911256417,3.7558992433458265,3.7514035683500997,b0a40dc80d2b90e6a7f551ffdd29410c55d092d9fc66b0afdfac42c2c610b102,0e334ae33b5527db21a6965f5d70ac4a27163a67bc797d5262db028817cdb97b,5142.951171875
276,4772.25439453125,0.9189453125,468.0179495095443,1024,1,17.30853948231381,3.7616413753965943,3.757406475739576,4dc5e17ec1bbc13cb8d4009a56e2291ffb06016ed3dab632bb880e9b9bf42405,4366fd6ba497eca976d4891dff20a9b482e431f7f7aa7eb04e4b515892aea6d5,5143.57666015625
277,4771.8408203125,0.8818359375,453.9644087862265,1024,1,17.12566522644228,3.769035535689542,3.764689805512948,c9b308c564e82252183ebd6fc67fea79a56ea9d0c2282492cba43325a421e732,5bacc1bab51fdd415e8b5be894b03b30b79d93a8b5a70527fa490e3959ee9c06,5142.27001953125
278,4772.3359375,0.90625,460.19829695145745,1024,1,16.963591502570534,3.775150652183331,3.770984210251815,04663522a51b2a6a00bc150ded4244b5e7f4f9df6b0c23fde1e0f387c4b452bb,1dffe120eff844431523e2f9630c0828cc4ac331d3ce3d888f87562a2d73bf88,5145.6279296875
279,4771.16064453125,0.9033203125,455.88223665231124,1024,1,16.95476504409233,3.778888918704105,3.7749214647100735,004c1dd039d4780ff4210d35e9648d5ad50bf9be64489f212352c872cbf1d70e,f6e8b127fa72ba84cea293b89288eb8703c71b2cc429ad00dee9ed9537b4c8d7,5151.36669921875
280,4771.30419921875,0.908203125,457.2460722308101,1024,1,16.94265574753008,3.7837309067159075,3.7798794509982137,21087362780280bf2b4d1f34f45959a62df853c9e40dd4a7800acf6dbc82abc4,eceb12f0abdba06e639be3385a6bcea6ba0cdc35c0706b3ae71cd687a4c0ebab,5150.30810546875
